,country,year,yearly return of MSCI,change in IMF one year T-bill rate,GDP,real GDP growth,GDP per capita,inflation,unemployment rate,yearly wage (insurance sector),change in population,change in current account,change in yearly wage,change in unemployment rate,change in exchange rate,growth of export,growth of import,growth of consumption per capita,growth of capital,growth of industry production,growth of tax revenue,growth of gov expenditure,growth of carbon emission,growth of labor in agriculture industry,growth of population with access to Internet,Labor force / population,Capital Ratio of Banks,Domestic credit / GDP,Domestic private credit / GDP,insurance penetration,insurance density
115,italy,2008,0.094512,0.0737705,2306776.5,-1.17,38515.94,3.38,6.74,30030.12,0.0065546,0.2676782,0.035435,0.104918,-0.06849315068493145,-3.169132,-4.02,-1.78,-3.16,-2.53,-0.782515652461635,3.68738456649962,-3.13254892570259,-0.06190123404525527,0.09884474898073958,45.799999,4.089385,137.61,83.539507,0.058433,2250.657
116,italy,2009,0.0086544,-0.0196293,2110428.5,-5.51,35028.64,0.75,7.78,30579.44,0.006011,-0.3748159,0.0182923,0.1543027,0.0588235294117645,-17.816413,-13.12,-1.95,-9.75,-14.63,-3.537615314652,2.90261454933627,-10.7690253321717,0.0032920715004534085,0.10315558312479234,44.723,4.816443,146.29,87.376563,0.0775446,2716.22
117,italy,2010,0.0139118,-0.0711901,2053802.3,1.68,33918.64,1.54,8.42,31231.02,0.0049793,0.7828999,0.0213078,0.0822622,0.05555555555555558,11.761564,12.17,0.74,-0.2,3.64,1.74163306723178,-0.188363643583223,2.0676950586813,0.026767421201183028,0.10479799932529055,44.18,4.979011,160.46,92.884387,0.0812239,2755.044
118,italy,2011,0.0009196,0.1329341,2195292.3,0.49,36113.31,2.74,8.38,32086.75,0.0039637,-0.0786539,0.0274001,-0.0047506,-0.052631578947368474,5.419871,0.56,-0.11,-1.43,0.06,2.45144549229703,0.785210786081025,-2.11710469852455,-0.020003635989284674,0.017242619505009493,44.115002,5.447956,164.12,93.921853,0.069803,2520.776
119,italy,2012,-0.0029556,0.1532769,2012444.9,-2.39,32990.9,3.04,10.7,33062.18,0.0034545,-0.7734554,0.0303998,0.2768496,0.08333333333333348,2.03231,-8.12,-3.97,-9.74,-4.86,4.96691879598201,1.36008269539625,-5.02659507423933,0.006181294120171321,0.030021430463232468,43.853001,5.385619,177.39,93.605556,0.0671166,2214.239
123,netherlands,2005,0.109899,-0.091352,638792.34,2.17,39176.6,1.67,6.45,54195.0,0.0049291,0.0112506,0.0466846,0.0046729,-0.012345679012345734,5.760176,5.43,0.67,3.26,2.01,9.30630211941319,1.4435181071357,-2.43435393911225,0.12333469219843907,0.1879635234743986,59.707001,3.1,166.21,116.361914,0.0874635,3425.568
124,netherlands,2006,0.124516,-0.041555,678379.25,3.46,41420.26,1.17,5.47,54829.08,0.0042918,0.3528749,0.0117,-0.151938,0.0,7.172886,7.65,-0.32,6.97,2.01,6.8132591011921,8.0694055613761,-2.51890088244512,-0.00927966593202656,0.03776824034334769,60.401001,3.0,165.74,113.51767,0.1259644,5216.829
125,netherlands,2007,0.1025887,0.1286713,783273.11,3.91,47634.26,1.61,4.51,55711.83,0.003663,-0.1671654,0.0161,-0.1755027,-0.08750000000000002,5.354911,7.81,1.65,14.78,4.32,5.84992527056563,4.39875240876493,0.519242516799023,-0.08157960760700467,0.029084336611218342,61.862,3.3,184.21,113.373871,0.1210214,5765.984
126,netherlands,2008,0.060221,0.0557622,871153.71,1.77,52786.75,2.49,3.86,57099.06,0.0036496,-0.2758669,0.0249,-0.1441242,-0.06849315068493145,1.616816,-0.7,0.5,-2.96,2.03,2.48126809331894,6.39490630090274,0.407171072622314,-0.04743432842344519,0.02236135044151144,62.925999,3.546682,182.29,110.917061,0.1228677,6487.07
127,netherlands,2009,0.0066372,-0.0704226,796738.58,-3.66,48114.36,1.19,4.82,57778.54,0.0036364,0.0930528,0.0119,0.2487047,0.0588235294117645,-8.64174,-7.81,-2.39,-8.57,-7.9,-3.87584554776264,6.54566656770128,-2.86284348141871,-0.009027817608259436,0.029008548075122986,62.592999,4.41774,207.23,117.232836,0.1269783,6109.211
128,netherlands,2010,0.013272,-0.1565657,779663.13,1.57,46930.94,1.28,5.45,58518.11,0.0030193,0.447832,0.0128,0.1307054,0.05555555555555558,9.727605,8.52,-0.41,-6.78,1.55,2.56635574602946,2.84732993574119,6.61722807544221,-0.019412418391443143,0.015217148761332844,61.604,4.435741,218.27,113.66611,0.1192519,5597.61
129,netherlands,2011,0.0197261,-0.1047904,837410.89,1.07,50249.68,2.35,5.37,61166.67,0.0036123,0.3510246,0.0452606,-0.0146789,-0.052631578947368474,5.159175,3.87,-0.4,4.91,1.66,-1.61097768227082,-0.593786622010262,-7.21173514113728,-0.08822152180157627,0.011356203685122246,61.326,4.326289,223.98,114.498431,0.1167631,5865.551
130,netherlands,2012,0.0273931,-0.1772575,770561.0,-1.26,46102.68,2.45,6.42,62665.25,0.0023995,-0.0417363,0.0245,0.1955307,0.08333333333333348,3.258791,2.18,-1.51,-6.31,-2.34,-3.24901501741563,0.467621174307098,-0.818794482584873,-0.01562924825106915,0.01818879278180674,61.216999,4.559186,234.17,116.944833,0.1150064,5303.376
134,portugal,2005,0.1270089,-0.0889423,191847.86,0.78,18189.8,2.29,7.6,29070.0,0.0057197,0.278897,0.0393141,0.1428571,-0.012345679012345734,0.257735,2.185051,1.388381,0.110166,-2.48828,7.18749190805947,5.37606516304343,5.37582503715788,-0.014721724910290113,0.10730438830832334,57.171001,6.071088,141.973128,124.690399,0.0869945,1581.962
135,portugal,2006,0.1480119,-0.0290237,201790.44,1.45,19040.43,2.74,7.65,30375.0,0.0047393,0.0864273,0.0448916,0.0065789,0.0,12.446298,7.559397,1.333899,-0.756774,0.496885,7.49617716414139,1.42462242930994,-7.66763458741131,-0.006933983599142768,0.09145876479264858,57.312,6.406482,152.990055,133.33416,0.0814549,1550.644
136,portugal,2007,0.1365085,0.1331522,231741.74,2.37,21778.19,2.81,8.0,34323.29,0.0037736,0.0920444,0.1299848,0.0457516,-0.08750000000000002,6.443668,5.598476,2.308281,3.086191,2.10535,7.28597208171413,3.61715863060743,-2.72953102592832,-0.0021260079527271047,0.11151881580319012,57.251999,4.606093,162.96331,142.159884,0.0794196,1729.778
137,portugal,2008,0.0709587,0.0719424,251925.4,-0.01,23595.15,2.59,7.74,38311.77,0.0037594,0.3544537,0.1162032,-0.0325,-0.06849315068493145,-0.417025,2.23119,1.225505,0.423458,-2.645558,0.67219692591729,3.91674328706848,-3.33333181876416,-0.030151391993497367,0.05240917689805391,57.347,4.427829,175.741859,151.415293,0.0858776,2025.725
138,portugal,2009,0.005783,-0.0234899,234083.7,-2.91,21862.68,-0.82,9.63,38513.33,0.002809,-0.1963964,0.0052612,0.244186,0.0588235294117645,-10.045695,-9.495401,-2.405056,-7.538241,-8.332641,-10.9610810859068,8.84938446513206,-0.950036795472275,0.003685570047929687,0.09688624263857815,55.574001,5.088788,192.272146,159.792893,0.0835259,1825.587
139,portugal,2010,0.0356218,0.1008018,228557.52,1.38,21296.82,1.39,10.97,36549.47,0.0018674,-0.1087302,-0.0509917,0.1391485,0.05555555555555558,9.209005,7.801117,2.308609,-1.125548,1.584465,4.85101935318393,6.32409616946046,-9.52042750025021,-0.020007420726660397,0.10626751909243759,54.636002,5.144741,205.940303,155.536322,0.0890012,1895.797
140,portugal,2011,0.0290201,0.6274715,237851.89,-1.6,22333.51,3.66,12.73,37887.18,-0.0074557,-0.3233155,0.0366,0.1604376,-0.052631578947368474,6.88292,-6.180792,-3.517843,-12.592265,-1.712009,5.17189554303568,-5.39862222050482,-2.10050986226934,-0.09518955531886564,0.0288568077264042,52.82,5.071726,204.78629,156.186247,0.0630194,1407.444
141,portugal,2012,0.0312051,0.3292839,212319.36,-3.25,20022.94,2.77,15.65,38936.66,-0.0046948,-0.718176,0.0277,0.2293794,0.08333333333333348,3.080563,-6.276455,-4.933868,-16.712487,-5.82641,-5.85428529625289,-6.7312056033799,-3.30859784707405,0.05379518376993908,0.08699934642725804,50.799999,6.630413,201.24827,152.870929,0.0639398,1280.723
145,slovakia,2005,0.1164337,-0.1467066,47896.67,6.67,8844.38,2.71,11.65,13520.31,0.0018484,0.2149729,0.0992953,-0.183602,-0.03843769373837569,12.63289,14.92,4.5,16.94,6.4,10.0510918570825,14.5361832674874,2.91210259150414,-0.06507268428908108,0.0454152918780617,49.817001,5.818225,47.06,0.0,0.0340044,300.4982
146,slovakia,2006,0.1283735,-0.0725147,55877.16,8.5,10305.4,4.48,10.38,15476.77,0.0,-0.016773,0.1447051,-0.1090129,-0.042553191489361764,22.834713,19.16,6.31,6.84,17.23,4.35685393448588,9.09445825303712,-1.68743509865005,-0.07578947368421063,0.01612610980250051,51.233002,7.0,50.39,33.733924,0.032395,333.9742
147,slovakia,2007,0.1215218,0.1223203,75028.59,10.58,13814.94,2.76,8.43,19864.4,0.001845,0.0419303,0.2834979,-0.1878613,-0.16868686868686866,14.458449,9.68,7.84,10.11,10.91,11.5647803051574,5.02428481261139,-1.79561658304727,-0.03923290941337654,0.10403035200109478,52.293999,8.0,51.29,37.354525,0.031136,430.2191
148,slovakia,2008,0.0880304,0.0348315,94801.9,6.17,17422.64,4.6,7.65,23787.64,0.0018416,0.5077012,0.1975012,-0.0925267,-0.1348724179829891,3.010303,4.11,6.92,3.69,6.0,6.51186370458667,10.4241045395757,-0.242000537778975,-0.057650162071363864,0.07073849583102398,53.660999,5.873759,54.13,40.657447,0.0311702,543.1967
149,slovakia,2009,0.0286706,0.0238871,87233.42,-5.05,16000.35,1.62,11.43,22050.0,0.0018382,-0.4889532,-0.073048,0.4941176,-0.9662921348314607,-16.366935,-18.91,-0.31,-19.73,-13.04,-11.2472299039018,12.1721625781982,-8.59838274932615,-0.0917678624480095,0.06175134701874696,51.787998,7.150602,65.3,44.869065,0.0330973,529.7596
150,slovakia,2010,0.0252556,-0.0901379,87239.18,4.38,15971.67,0.96,12.48,21900.0,0.0018349,-0.0481261,-0.0068027,0.0918635,0.05555555555555558,17.335649,16.58,0.74,8.56,12.25,3.5885153668574,1.80731230365039,4.48245355352404,-0.09862768648897291,0.08355596330275206,50.507,7.200446,64.58,44.297206,0.0322474,515.2454
151,slovakia,2011,0.0377718,-0.0337995,96069.78,3.23,17556.61,3.92,13.52,25933.33,0.0018315,-1.004121,0.1841705,0.0833333,-0.052631578947368474,10.630149,7.8,-2.04,14.1,3.08,10.8390609227481,2.44664169112228,-3.69743155517923,-0.04469318091609109,-0.01497375516659627,50.765999,7.386757,65.86,45.885494,0.0308915,542.5485
152,slovakia,2012,0.0419515,0.0820266,91348.56,1.8,16774.26,3.61,13.95,25061.54,-0.0036563,163.4702,-0.0336168,0.0318047,0.08333333333333348,9.143951,2.09,0.23,-9.97,2.22,-0.105805047503449,1.98644778496468,-5.18757327080891,0.04810180678553633,0.026726554004206537,50.944,7.974666,62.96,46.188327,0.0300423,503.545
156,spain,2005,0.1884241,-0.0888078,1130798.9,3.58,26261.0,3.37,9.2,47880.0,0.0134149,0.5198683,0.0589449,-0.1489362,-0.012345679012345734,1.890665,6.96,2.39,6.97,2.55,13.8331634422388,6.8430008203944,4.452258910478,-0.019872430266975716,0.1025291166789637,51.866001,6.255456,155.57,135.983338,0.0529526,1390.59
157,spain,2006,0.1913089,-0.0413885,1236352.4,4.08,28370.37,3.52,8.5,49350.0,0.0120762,0.3296155,0.0307018,-0.076087,0.0,4.729259,8.21,2.24,7.22,2.62,11.6707055320917,8.03313701010435,-2.48787446504993,-0.08149313375807365,0.06470920683035941,53.053001,6.368151,178.96,156.760106,0.0545938,1548.81
158,spain,2007,0.1734214,0.1281338,1441427.5,3.48,32721.79,2.79,8.26,56613.7,0.0107848,0.3036397,0.1471874,-0.0282353,-0.08750000000000002,7.597043,8.24,1.5,3.93,1.29,8.85879741577074,9.41144262105202,3.77435484814792,-0.05015652147363947,0.10590328221003964,53.758999,6.690671,199.82,167.947978,0.0526809,1723.854
159,spain,2008,0.1322966,0.0716049,1593363.6,0.89,35817.19,4.08,11.33,62752.94,0.0099886,0.0691099,0.1084409,0.3716707,-0.06849315068493145,-0.906456,-5.51,-2.27,-4.29,-1.02,-15.2243498467883,8.78930779780094,-8.5739260340004,-0.0950322943557701,0.09227587544959626,52.691002,5.865347,223.15,171.187906,0.0553918,1983.8
160,spain,2009,0.0590278,-0.0380184,1455637.5,-3.74,32416.66,-0.29,18.01,58150.0,0.0092156,-0.5484686,-0.0733502,0.5895852,0.0588235294117645,-10.837913,-18.3,-4.44,-17.29,-9.68,-15.7314593355012,7.45906878302198,-11.3424002017578,0.029150676112539964,0.05662836532151849,48.873001,6.418026,233.83,173.976899,0.0574159,1861.398
161,spain,2010,0.0756951,-0.0143714,1392423.1,-0.07,30726.29,1.8,20.07,59196.7,0.0093541,-0.0952399,0.018,0.1143809,0.05555555555555558,9.063266,6.2,-0.09,-5.38,-3.01,10.2953604439177,-0.0662704162276095,-4.95321245793636,0.026461817220943207,0.06435097938438705,47.771,6.094598,240.99,172.016176,0.0531917,1634.274
162,spain,2011,0.0605088,0.1773998,1492146.0,0.71,32367.59,3.2,21.64,57116.67,0.0172109,-0.1718451,-0.0351376,0.0782262,-0.052631578947368474,8.173609,-0.59,-2.81,-7.56,-4.79,-1.31317074111019,-0.517128464513583,0.420856358645927,-0.007008363804480444,0.037153225828086445,46.914001,5.923805,248.93,167.783237,0.0567476,1836.784
163,spain,2012,0.0669569,0.1651187,1322125.7,-1.42,28278.02,2.45,25.03,58516.03,0.0140998,-0.7103788,0.0245,0.1566543,0.08333333333333348,0.935228,-5.84,-3.38,-7.42,-6.56,3.64035002050902,2.2881452422602,-1.86953359582849,0.04378075234114598,0.05521397908530301,44.938,4.535058,245.57,158.158052,0.0560025,1583.793
167,sweden,2005,0.1895852,-0.1389195,370169.45,0.87,40911.74,0.45,7.63,58613.63,0.0044395,0.045784,0.1027835,0.2053712,0.01632653061224487,6.39896,6.84,2.74,4.89,2.43,6.83683620657087,3.22655851502167,-6.30714685575667,-0.06413667990496963,0.015694406646619585,58.160999,4.8,117.09,99.133597,0.0710395,2905.707
168,sweden,2006,0.2051472,-0.0921895,399616.35,1.94,43851.24,1.36,7.04,61569.13,0.0066298,0.3287256,0.0504234,-0.0773263,-0.012048192771084265,8.613984,8.33,2.42,9.0,5.71,5.74193208722595,3.98681700864374,-2.6090420235013,-0.032420461040198245,0.041398494095763905,58.814999,4.9,120.93,102.585028,0.0731126,3207.135
169,sweden,2007,0.1837635,0.1114245,463625.19,2.75,50487.34,2.21,6.12,74530.82,0.0076839,0.267756,0.2105227,-0.1306818,-0.0840108401084011,4.595407,8.03,3.22,8.28,5.44,3.84758578408606,2.74190845114186,-3.59918200408998,0.01672138732876216,-0.05833917870011718,59.709999,4.8,129.73,110.979442,0.0741277,3743.735
170,sweden,2008,0.1406766,0.0228427,486612.15,3.14,52572.62,3.44,6.17,82019.12,0.0087146,0.0408646,0.1004725,0.0081699,-0.025147928994082802,1.85246,3.06,-0.36,0.39,-4.8,0.294106913229863,4.22207436652693,-2.10012728044124,-0.04956669087388044,0.10699077826472614,59.816002,4.7,150.75,117.709971,0.0761088,3999.511
171,sweden,2009,0.0935518,-0.114144,406411.75,2.07,43508.38,-0.49,8.3,69311.11,0.0086393,-0.3831508,-0.1549396,0.3452188,0.16084977238239762,-14.458024,-14.54,0.18,-12.67,-14.73,-2.75407206678839,2.57510251577673,-7.08559046587216,0.03718570438893187,0.019846412287017,58.005001,5.0,149.23,123.928346,0.0825735,3593.026
172,sweden,2010,0.0519533,-0.140056,462460.18,0.84,49114.29,1.16,8.58,74953.95,0.0085653,0.1671823,0.0814131,0.0337349,-0.05751633986928106,10.647214,11.48,3.28,6.24,12.6,5.08444482270587,2.97469027216273,12.2434701492537,-0.02844626053474253,-0.0025178247876320725,57.695,4.7,146.85,122.51884,0.082547,4052.516
173,sweden,2011,0.0894384,-0.1042345,538623.82,1.12,56798.88,2.96,7.8,85479.16,0.0063694,0.1954937,0.1404225,-0.0909091,-0.09986130374479885,6.719796,7.08,1.22,5.95,4.39,1.72189406951251,2.95458127706998,-7.3758570538126,-0.04634516226872909,0.0373432413305026,58.455002,4.0,152.47,123.994737,0.0779986,4431.635
174,sweden,2012,0.094684,-0.2363637,523804.38,0.95,55071.72,0.89,7.97,86239.93,0.0031646,-0.1728595,0.0089,0.0217949,0.04468412942989208,1.120796,1.01,-0.01,-1.08,-3.0,0.727904445124716,2.834589724902,-5.47330641543293,0.03845175243305121,0.007598074999692894,58.396,4.2,156.56,128.102053,0.069422,3823.718
178,switzerland,2005,0.1195375,-0.1589147,372476.75,2.64,50232.87,1.17,3.8,89692.09,0.0081522,-0.0585115,0.0117,-0.1162791,0.008064516129032251,6.473469,9.62,0.67,3.3,4.12,4.10706320995688,1.69980841801669,1.25883392226149,0.010743824745724773,0.04235202642041802,64.005997,6.93464,161.32,146.364302,0.1130494,5674.972
179,switzerland,2006,0.1293482,0.0253455,391232.67,3.63,52387.88,1.06,3.3,98428.8,0.0067385,0.0507824,0.0974077,-0.131579,0.0,6.431415,2.84,0.89,4.61,4.56,5.96932584637437,0.263271697708434,-0.806979280261721,-0.01649388347501557,0.08716273632969473,64.655998,6.488515,164.87,150.175661,0.1044853,5472.298
180,switzerland,2007,0.1271543,0.258427,434118.16,3.64,57713.13,0.73,2.78,99147.33,0.0066934,-0.2775271,0.0073,-0.1575758,-0.040000000000000036,11.283708,5.86,1.22,5.02,3.28,5.95618456847928,2.63290681982782,-4.26561125769569,0.05689600044974297,0.02664113079353947,65.162003,6.047328,167.24,153.597318,0.0997484,5758.326
181,switzerland,2008,0.0651597,-0.0607142,503215.49,2.1,66448.63,2.43,2.56,124122.2,0.0066489,-0.8590872,0.2518968,-0.0791367,-0.09999999999999987,4.163658,4.4,0.23,0.44,2.7,5.92713896422881,6.0296934692035,3.26136885622417,-0.09653257978723395,0.03272792415389714,65.905998,6.820466,165.0,145.856729,0.098055,6518.206
182,switzerland,2009,0.0176573,-0.2167301,492260.98,-1.88,64592.7,-0.48,3.72,123526.4,0.006605,5.411361,-0.0048,0.453125,0.0092592592592593,-8.709296,-2.74,0.29,-7.04,-9.15,-1.75920940677498,3.99879241132146,-2.86921708185054,-0.0887280461284281,0.03329530443136752,65.429001,8.511223,175.5,155.118472,0.1001141,6467.488
183,switzerland,2010,0.0299328,-0.1165048,527919.91,2.71,68883.08,0.7,3.85,125411.5,0.0052493,1.030444,0.0152608,0.0349462,-0.04587155963302758,12.605791,7.99,0.82,3.6,6.2,2.21300726976346,2.51812608580799,3.5264483627204,0.07329699172218862,0.03739753932972412,63.784,5.401414,172.77,153.928511,0.100038,6894.526
184,switzerland,2011,0.0252421,-0.3379121,636058.63,1.85,82583.56,0.23,3.11,125700.0,0.0052219,0.0006623,0.0023,-0.1922078,-0.14423076923076927,4.0406,8.94,0.29,2.83,6.23,2.09374628187644,1.88630156663541,-8.89183808891838,0.016809504819376597,0.020677668615814326,64.482002,5.547869,174.81,156.311694,0.0988799,8167.978
185,switzerland,2012,0.0378745,-0.4605809,631183.48,1.05,78923.6,-0.67,2.91,124857.8,0.038961,-0.1385847,-0.0067,-0.0643087,0.05617977528089879,0.688026,-2.11,1.12,4.76,-1.23,0.484488960970686,1.93695523618647,3.22893906287933,0.04488104488104483,0.03908299705928542,64.495003,5.502582,182.3,162.222195,0.0963464,7601.53
189,united kingdom,2005,0.0892652,-0.0127524,2295843.3,2.77,38135.2,2.05,4.88,66299.63,0.0051762,0.3080728,0.0071808,0.0273684,0.0,7.388955,7.07,2.05,4.26,-0.88,7.11368684855043,9.0774204306862,-0.397738808361991,0.08370554349641002,0.07243302758812331,59.312,4.216893,146.46,142.526701,0.1474609,5623.705
190,united kingdom,2006,0.0884197,-0.0409042,2452971.0,2.6,40519.43,2.33,5.43,69299.11,0.0056478,0.3796174,0.0452413,0.1127049,-0.018181818181818188,12.33778,10.54,-0.05,2.71,2.6,6.35516950752288,4.27348645545056,0.210755757256376,-0.0162140690452115,-0.01130450878025635,59.335999,6.1,155.77,153.187692,0.1606684,6509.992
191,united kingdom,2007,0.0849441,0.0673401,2825528.4,3.63,46399.17,2.32,5.35,78721.95,0.0059465,-0.1327298,0.1359734,-0.014733,-0.07407407407407418,-1.823698,-1.81,2.33,4.64,-1.6,5.82092984885831,5.5861370368766,-2.13260524665166,0.020849392504496578,0.09759548544356234,59.230999,5.5,171.55,169.87279,0.1853346,8598.821
192,united kingdom,2008,0.0609465,0.0094637,2648934.6,-0.97,43233.57,3.61,5.7,81563.8,0.0060755,-0.4209425,0.0361,0.0654206,0.08000000000000007,2.378615,-1.84,-1.43,-3.52,-2.97,4.99259402750249,11.2683768128291,-2.85767577756832,-0.20688936032505112,0.050289800023223474,59.233002,3.282959,194.65,190.018793,0.1329024,5745.875
193,united kingdom,2009,0.0185999,-0.1416667,2183861.9,-3.97,35422.22,2.17,7.63,60900.0,0.0062021,-0.0998218,-0.2533453,0.3385965,0.18518518518518512,-9.010361,-7.41,-3.7,-12.71,-8.81,-10.5012813849307,3.64754098360656,-9.47918600462689,0.034152113595560474,0.07256338613020197,57.842999,4.215606,208.9,191.588349,0.1203128,4261.905
194,united kingdom,2010,0.0325402,-0.118932,2266093.6,1.8,36528.94,3.29,7.86,63193.85,0.006326,1.030445,0.0376658,0.0301442,0.015625,6.833015,8.28,1.19,3.7,2.23,8.23216489972824,3.8747757842932,3.4191537529026,0.10605203743889868,0.023668177302263338,57.493,4.469788,206.24,183.929375,0.1202402,4391.934
195,united kingdom,2011,0.0508534,-0.0730028,2429403.5,0.92,38922.14,4.48,8.08,70083.87,0.0061251,-0.5446519,0.1090299,0.0279898,-0.04615384615384621,6.931182,2.62,-1.12,0.57,-3.05,5.357781628472,0.0887775437598215,-7.63825553436697,0.006125080593165633,0.010623051541699846,57.319,4.315052,197.16,170.120123,0.1157989,4506.926
196,united kingdom,2012,0.0579177,-0.2526003,2471600.1,0.27,39367.27,2.82,7.94,66361.91,0.0057674,1.760379,-0.0531072,-0.0173267,0.016129032258064502,0.804441,1.97,1.01,1.52,-0.37,0.186295692049909,2.76466524099359,4.97991427096658,-0.01896460256012933,0.030505160449366908,57.556999,4.682679,192.18,160.676701,0.1199793,4723.493
